addTwoArrays.dot,1
binarySearch.dot,1
bubbleSort.dot,-1
calCartesianProduct.dot,1
calEucDist.dot,1
calGeometricMean.dot,-1
calMagnitude.dot,1
calManhattanDist.dot,1
calMean.dot,1
calSum.dot,1
calVariance.dot,-1
calWeightedAverage.dot,1
copyArray.dot,1
countK.dot,1
countNonZeros.dot,1
countZeros.dot,1
dotProduct.dot,1
findMax.dot,1
findMax2.dot,-1
findMedian.dot,-1
findMin.dot,1
heapSort.dot,-1
insertionSort.dot,-1
linearSearch.dot,1
meanAbsError.dot,1
quickSort.dot,-1
selectionSort.dot,-1
selectK.dot,-1
setMinValue.dot,1
shellSort.dot,-1
addTwoArrays_L_EQ_m1.dot,1
binarySearch_L_EQ_m1.dot,1
bubbleSort_L_EQ_m1.dot,-1
calCartesianProduct_L_EQ_m1.dot,1
calEucDist_L_EQ_m1.dot,1
calGeometricMean_L_EQ_m1.dot,-1
calMagnitude_L_EQ_m1.dot,1
calManhattanDist_L_EQ_m1.dot,1
calMean_L_EQ_m1.dot,1
calSum_L_EQ_m1.dot,1
calVariance_L_EQ_m1.dot,-1
calWeightedAverage_L_EQ_m1.dot,1
copyArray_L_EQ_m1.dot,1
countK_L_EQ_m1.dot,1
countNonZeros_L_EQ_m1.dot,1
countZeros_L_EQ_m1.dot,1
dotProduct_L_EQ_m1.dot,1
findMax_L_EQ_m1.dot,1
findMax2_L_EQ_m1.dot,-1
findMedian_L_EQ_m1.dot,-1
findMin_L_EQ_m1.dot,1
heapSort_L_EQ_m1.dot,-1
insertionSort_L_EQ_m1.dot,-1
linearSearch_L_EQ_m1.dot,1
meanAbsError_L_EQ_m1.dot,1
quickSort_L_EQ_m1.dot,-1
selectionSort_L_EQ_m1.dot,-1
selectK_L_EQ_m1.dot,-1
setMinValue_L_EQ_m1.dot,1
shellSort_L_EQ_m1.dot,-1
addTwoArrays_DC_EQ_m3.dot,1
binarySearch_DC_EQ_m3.dot,1
bubbleSort_DC_EQ_m3.dot,-1
calCartesianProduct_DC_EQ_m3.dot,1
calEucDist_DC_EQ_m3.dot,1
calGeometricMean_DC_EQ_m3.dot,-1
calMagnitude_DC_EQ_m3.dot,1
calManhattanDist_DC_EQ_m3.dot,1
calMean_DC_EQ_m3.dot,1
calSum_DC_EQ_m3.dot,1
calVariance_DC_EQ_m3.dot,-1
calWeightedAverage_DC_EQ_m3.dot,1
copyArray_DC_EQ_m3.dot,1
countK_DC_EQ_m3.dot,1
countNonZeros_DC_EQ_m3.dot,1
countZeros_DC_EQ_m3.dot,1
dotProduct_DC_EQ_m3.dot,1
findMax_DC_EQ_m3.dot,1
findMax2_DC_EQ_m3.dot,-1
findMedian_DC_EQ_m3.dot,-1
findMin_DC_EQ_m3.dot,1
heapSort_DC_EQ_m3.dot,-1
insertionSort_DC_EQ_m3.dot,-1
linearSearch_DC_EQ_m3.dot,1
meanAbsError_DC_EQ_m3.dot,1
quickSort_DC_EQ_m3.dot,-1
selectionSort_DC_EQ_m3.dot,-1
selectK_DC_EQ_m3.dot,-1
setMinValue_DC_EQ_m3.dot,1
shellSort_DC_EQ_m3.dot,-1
